"","cx_salesTaxSavings","cy_salesTaxSavings","cx_wfr","cy_wfr","cx_gasTaxes","cy_gasTaxes","cx_fuelOilTaxes","cy_fuelOilTaxes","cx_natGasTaxes","cy_natGasTaxes","cx_elecTaxesWorst","cy_elecTaxesWorst","cx_elecTaxesAvg","cy_elecTaxesAvg","cx_elecTaxesBest","cy_elecTaxesBest","cx_homeEnergyWorst","cy_homeEnergyWorst","cx_homeEnergyAvg","cy_homeEnergyAvg","cx_homeEnergyBest","cy_homeEnergyBest","cx_netWorst","cy_netWorst","cx_netBest","cy_netBest","cx_netAvg","cy_netAvg","count","netAvg","netBest","netWorst","homeEnergyBest","homeEnergyAvg","homeEnergyWorst","elecTaxesBest","elecTaxesAvg","elecTaxesWorst","natGasTaxes","fuelOilTaxes","gasTaxes","wfr","salesTaxSavings","income_level_name","PUMA10","income_level_num"
"462",160.569360203483,66.6138909141498,0,-29.9642730951369,0,-33.3449269574727,12.1708579342518,41.0232784090882,19.0677174721189,-25.7754254902036,60.3555496548061,-57.0508573684543,52.9986022304833,-54.3791936144111,74.9242527881041,16.5687509933675,38.3757833244821,40.1134512933007,55.4644823892634,-47.7231565812264,77.3901329468843,23.5453209965122,56.8783983517714,-65.5467631577984,113.1538705445,15.81314161383,91.2282199868795,41.9462793368796,269,18.0631970260223,72.8773234200743,-85.8401486988848,-85.9144981412639,-140.728624535316,-244.631970260223,-7.92936802973978,-62.7434944237918,-166.646840148699,-77.4907063197026,-0.494423791821561,-315,0,473.791821561338,"150000 to 200000",11616,"9"
"463",258.052631578947,2.97021472220409,0,-46.7179488777137,0,-15.5180889172251,11.479294117647,-59.0810042148293,11.4853333333333,62.1792147888587,60.3089523809523,-4.113952559024,52.968,70.7134190824856,74.9133333333333,-79.1564435971592,30.0552380952381,-54.8749015568889,47.1599322033898,-41.7838395136013,69.1052655367232,76.7676523023479,146.041124497992,59.5159997945831,202.352274509804,28.5853277417358,180.406941176471,12.9264741288268,300,241.01,295.873333333333,137.066666666667,-106.626666666667,-161.49,-265.433333333333,-7.95666666666667,-62.82,-166.763333333333,-96.4466666666667,-2.22333333333333,-315,0,717.5,"200000 or more",11616,"10"
"464",27.8112522686025,-23.4495258401134,169.889655172414,-62.4568301237086,65.7448275862069,75.8549977535559,11.4513860716701,-3.2101488377039,33.1467586206896,72.6656141569279,64.379802955665,-1.93408292348546,54.5511724137932,5.40567154664967,75.1511724137931,-33.7198671680615,55.75960591133,29.5436757093017,70.3766218585623,-53.5807754374912,90.9766218585622,27.0104466904891,177.13859576236,-57.4777877290826,229.616734279919,-61.2653565933966,209.016734279919,-59.102399593982,58,312.534482758621,364.034482758621,214.810344827586,-51.948275862069,-103.448275862069,-201.172413793103,-7.36206896551724,-58.8620689655172,-156.586206896552,-42.2931034482759,-2.29310344827586,-150.637931034483,424.724137931034,141.896551724138,"25000 to 35000",11616,"2"
"465",40.9681245366938,-21.4474808400715,68.5352112676056,-55.7535549140005,54.0338028169014,68.4419082074106,10.8700359016846,62.4304170338704,31.0048450704225,72.7258401002748,67.8368209255532,-77.1625383944202,55.8593802816902,55.4723904783832,75.3129014084507,-76.9647063695922,56.4933601609658,-0.367406776007371,68.9615660062067,30.3748136557274,88.4150871329673,-65.5642151069821,77.9637536059732,-7.15063186086898,127.146603148302,-60.3435720336816,107.693082021541,-44.6203189095469,71,59.2253521126761,107.859154929577,-33.1267605633803,-58.3521126760563,-106.985915492958,-199.338028169014,-6.95774647887324,-55.5915492957746,-147.943661971831,-47.6478873239437,-3.74647887323944,-179.915492957746,171.338028169014,174.788732394366,"35000 to 45000",11616,"3"
"466",53.9985775248932,-49.2735228465091,60.7054054054054,-44.2860730837494,41.0702702702703,35.186712048183,9.48754636989929,-17.7315605521207,31.3288648648648,37.3180242789999,68.9223938223938,-60.8797488361955,56.2878918918919,-15.6289831883702,75.368972972973,0.10099082625355,56.5204633204633,-76.8301492817768,68.3316078790655,-10.0458292511613,87.4126889601466,-28.0185508718753,70.2279713448387,-21.3777486926282,118.381319554849,-50.1263036876804,99.3002384737679,12.4017107250845,148,38.2432432432432,85.945945945946,-52.4662162162162,-60.8581081081081,-108.560810810811,-199.27027027027,-6.81756756756757,-54.5202702702703,-145.22972972973,-46.8378378378378,-7.2027027027027,-212.324324324324,151.763513513514,207.364864864865,"45000 to 60000",11616,"4"
"467",71.1897744360902,-36.7613316803633,28.3291428571428,36.0641169412708,34.0342857142857,0.39912445301853,10.6429131652661,17.276659710579,29.3348571428571,-2.30379589101678,67.6954285714286,-52.6111175207728,55.824,36.1581561538409,75.3051428571429,-59.8145211701932,54.4548571428571,-14.3231709302758,67.0290750605327,-42.0583645886714,86.5102179176755,41.0578236008955,45.9413149741824,-16.0505739298342,95.2577983193277,20.9606207952145,75.7766554621849,-61.7383799506662,175,-20.5657142857143,28.1371428571429,-113.182857142857,-63.1142857142857,-111.817142857143,-204.434285714286,-6.97714285714286,-55.68,-148.297142857143,-51.8228571428571,-4.31428571428571,-229.914285714286,70.8228571428571,250.342857142857,"60000 to 75000",11616,"5"
"468",85.7599486521181,-11.4693184143339,7.88780487804877,47.3183843108206,24.4073170731708,42.4726039709713,11.8271640363462,77.2371340878669,23.6957073170731,73.1301204926726,66.4996515679442,-5.99379685668536,55.3594146341463,17.4864973442921,75.2374634146341,44.0325656371138,48.8041811846689,-47.2998230834011,62.1095907399751,77.7908990114133,81.987639520463,71.3642303674871,24.7925066118131,-79.7719462257815,75.237087517934,-68.9376730379362,55.3590387374462,-40.3983961910382,164,-71.609756097561,-21.9146341463415,-166.05487804878,-74.4207317073171,-124.115853658537,-218.560975609756,-7.14634146341463,-56.8414634146341,-151.286585365854,-65.9207317073171,-1.35365853658537,-253.981707317073,19.719512195122,286.768292682927,"75000 to 90000",11616,"6"
"469",106.280927398883,72.3103187820389,0,47.470054755564,12.1864951768489,-53.3503272573922,11.2265052644852,-41.8015007996377,19.30515755627,0.897197404138879,67.9519062930638,71.0057740655769,55.9095048231511,69.152044003044,75.3088617363344,-78.7571724362404,45.2652273771245,-32.6634813040347,57.6684723963158,58.8713014394166,77.0678293094991,-77.4988647355186,21.6659047766629,76.8833084618362,70.7296292793644,-15.0148408906765,51.3302723661812,46.6453783387418,311,-81.6816720257235,-33.1832797427653,-173.871382636656,-86.7202572347267,-135.218649517685,-227.408360128617,-6.96784565916399,-55.4662379421222,-147.655948553055,-76.8971061093248,-2.85530546623794,-284.533762057878,0,338.070739549839,"90000 to 120000",11616,"7"
"470",1.3708133971291,-60.1768080677679,184.086363636364,50.2097246191823,83.5363636363636,-62.6324819528861,9.34135472370764,1.20831007203311,34.3685454545454,18.5661353119862,65.377922077922,-72.790459797275,54.9232727272728,-75.3996490159249,75.1914545454545,22.8795068559886,55.8694805194805,-62.102196297361,69.8604776579353,-23.1336561696007,90.1286594761171,21.8072311712551,182.796276013143,35.4527225260121,234.316577540107,50.1959120587318,214.048395721925,52.4071641929498,88,325.113636363636,375.784090909091,228.954545454545,-54.0681818181818,-104.738636363636,-200.897727272727,-7.26136363636364,-57.9318181818182,-154.090909090909,-39.2386363636364,-7.56818181818182,-106.159090909091,460.215909090909,75.7954545454545,"Less than 25000",11616,"1"
"471",131.312986608533,-35.2401263441727,0,-63.2283922589587,4.39999999999998,-19.5997660240942,11.6325327764242,23.1747392932316,15.2261301775148,-6.70062320980283,122.110143702451,-39.5346099829064,73.1918579881657,31.5697176491833,73.1918579881657,-19.6355433151427,95.7504649196957,-38.3785651482508,71.2778256945141,26.5046293425754,71.2778256945141,-62.5934802102772,89.3967063520354,32.8220142685695,82.1851896971807,-35.3874213579828,82.1851896971807,-67.0322170482902,169,-4.54437869822485,-4.54437869822485,-4.54437869822485,-101.195266272189,-101.195266272189,-101.195266272189,-12.2603550295858,-12.2603550295858,-12.2603550295858,-87.094674556213,-1.84023668639053,-304,0,400.650887573964,"120000 to 150000",11701,"8"
"472",161.014415018438,24.5912010124534,0,63.0058861067583,0,-74.7757960070916,11.2374172598976,-36.1607205949923,11.1824713375796,24.0934857250358,122.476706096451,29.2824569746252,73.5584203821656,-58.0431457160041,73.5584203821656,-43.0881431869019,91.6782529572338,-19.4364154648695,67.2056137320522,12.011033542292,67.2056137320522,-8.11693857986215,110.625922799478,0.385803422242191,103.414406144623,-35.5699933116872,103.414406144623,-21.7034093723172,157,48.5286624203822,48.5286624203822,48.5286624203822,-111.375796178344,-111.375796178344,-111.375796178344,-11.343949044586,-11.343949044586,-11.343949044586,-97.203821656051,-2.82802547770701,-315,0,474.904458598726,"150000 to 200000",11701,"9"
"473",252.974709501025,-27.025952534704,0,-10.9523664014598,0,22.4278484296939,9.94784823020115,0.721797212345322,5.90815584415583,37.9052825771955,121.874025974026,-67.8553173665508,72.9557402597403,5.04405707223542,72.9557402597403,-34.7458372955274,84.5116883116883,-42.40595572978,60.0390490865067,-9.76178565491954,60.0390490865067,-17.1162162763455,195.41965263652,-31.5581791851839,188.208135981665,-22.7987736157607,188.208135981665,-21.3836401732862,154,260.512987012987,260.512987012987,260.512987012987,-129.292207792208,-129.292207792208,-129.292207792208,-12.8506493506494,-12.8506493506494,-12.8506493506494,-110.38961038961,-6.05194805194805,-315,0,704.805194805195,"200000 or more",11701,"10"
"474",28.4926315789473,-58.793764524561,182.9472,-54.1999058225747,64.7744,34.5748525539703,10.3814274509804,-57.8462830298262,28.4928,-5.55937822945629,122.518285714286,-8.51493815970588,73.6,37.0419612631507,73.6,37.4498331131875,108.174171428571,-41.4152312641774,83.7015322033898,-16.0491445150983,83.7015322033898,69.8040156339577,242.321657831325,-23.8064444984303,235.110141176471,-39.6170383762223,235.110141176471,-55.5404493668456,125,377.768,377.768,377.768,-70.136,-70.136,-70.136,-11.24,-11.24,-11.24,-53.928,-4.968,-153.064,457.368,143.6,"25000 to 35000",11701,"2"
