"","cx_best","cy_best","cy_best_sub","cx_avg","cy_avg","cy_avg_sub","cx_worst","cy_worst","cy_worst_sub","income_group_level","PUMA10","netBest","netAvg","netWorst","count"
"268",67.8899082568807,7.08397100535915,26.3650740087032,38.9908256880734,54.5507039465791,29.5586188733578,-76.9908256880734,50.3351400843181,29.5586188733578,"$50,000 to $69,999",11506,67.89,38.99,-76.99,109
"269",21.4702549575071,3.12343321704837,-28.1114229581317,-9.19546742209633,12.0925459682272,-28.0338964760303,-131.821529745042,21.6827284757905,-36.4571566858315,"$70,000 or More",11506,21.47,-9.2,-131.82,353
"270",10.6666666666667,-43.040749813162,30.8804698437452,-17.3333333333334,66.1099882714644,31.5384376496077,-130,-77.0811942229627,31.5384376496077,"Less than $5,000",11506,10.67,-17.33,-130,6
"271",484.545454545455,-30.8937077969313,-29.365652218461,467.636363636364,30.0293635427952,-31.2936914563179,360.272727272727,30.0293635427952,-31.2936914563179,"$10,000 to $14,999",11507,484.55,467.64,360.27,11
"272",192.166666666667,-31.5341110378504,30.7365373075008,167.166666666667,-31.2864314466715,-29.7422229200602,9.83333333333331,-31.2864314466715,-29.7422229200602,"$15,000 to $19,999",11507,192.17,167.17,9.83,6
"273",361.612903225806,-25.413944914937,-29.5343074053526,339.870967741935,-24.9781187700854,-28.2678788751364,202.096774193548,-23.5893418341875,-28.2678788751364,"$20,000 to $29,999",11507,361.61,339.87,202.1,31
"274",543.909090909091,-24.760817438364,-30.8816110640764,522.515151515152,-22.8733387440443,-30.2401357442141,387.181818181818,-22.8733387440443,-30.2401357442141,"$30,000 to $39,999",11507,543.91,522.52,387.18,33
"275",388.163636363636,-19.4555614590645,-30.3391083478928,366.145454545454,17.9851225763559,-28.6978993266821,226.581818181818,16.9932842994661,-28.6978993266821,"$40,000 to $49,999",11507,388.16,366.15,226.58,55
"276",465.428571428571,-31.2965335100889,30.8867138624191,443.285714285714,-31.1630351692438,29.2022870779037,304.428571428571,-31.1630351692438,29.2022870779037,"$5,000 to $9,999",11507,465.43,443.29,304.43,7
"277",50.0416666666667,-34.3239816650946,-28.7871012985706,27.3333333333333,-45.1901220123499,30.3185078948736,-116.635416666667,-60.9796445559038,30.3185078948736,"$50,000 to $69,999",11507,50.04,27.33,-116.64,96
"278",43.3682634730539,44.0167529818576,28.1582732051611,20.4880239520958,-22.6235261085217,-25.2841240144921,-124.37125748503,-15.3631722360545,-28.6248394101858,"$70,000 or More",11507,43.37,20.49,-124.37,334
"279",-108,-30.835637435317,-27.1070900559425,-128,-29.7254029065371,-30.4479047656059,-254.818181818182,-29.7254029065371,-30.4479047656059,"Less than $5,000",11507,-108,-128,-254.82,11
"280",425.333333333333,-28.6419983357191,-22.3481362462044,425.333333333333,27.2147158533335,23.9455782920122,425.333333333333,27.2147158533335,23.9455782920122,"$10,000 to $14,999",11601,425.33,425.33,425.33,21
"281",569.315789473684,-29.0371853560209,27.5723077356815,569.315789473684,27.684603407979,-27.0785895586014,569.315789473684,27.684603407979,-27.0785895586014,"$15,000 to $19,999",11601,569.32,569.32,569.32,19
"282",351.946428571428,-19.0525995492935,25.1711513102055,351.946428571428,-17.8039197176695,22.8800983726978,351.946428571429,-20.4959878772921,22.8800983726978,"$20,000 to $29,999",11601,351.95,351.95,351.95,56
"283",179.923076923077,-18.8038338559356,-22.6884355098009,179.923076923077,-16.3329742699862,-21.2662234902382,179.923076923077,-16.3329742699862,-21.2662234902382,"$30,000 to $39,999",11601,179.92,179.92,179.92,65
"284",9.07594936708861,16.2366609934875,27.1421810984612,9.07594936708861,5.2732873182607,-23.771860703826,9.07594936708858,-26.2992839769532,-23.771860703826,"$40,000 to $49,999",11601,9.08,9.08,9.08,79
"285",341.583333333333,-30.5192919522524,-27.3930257409811,341.583333333333,29.0802007615566,27.2207024544477,341.583333333333,29.0802007615566,27.2207024544477,"$5,000 to $9,999",11601,341.58,341.58,341.58,12
"286",-55.2,11.1594343878878,20.9761652052402,-55.2,6.40169262813151,-27.7886742949486,-55.2,41.3628886664274,-27.7886742949486,"$50,000 to $69,999",11601,-55.2,-55.2,-55.2,185
"287",53.2642276422764,4.67971584020914,12.214622810483,53.2642276422764,23.7642655616406,14.0070474147797,53.2642276422764,10.086942897194,14.0070474147797,"$70,000 or More",11601,53.26,53.26,53.26,984
"288",-46.5625,-30.1838615983725,-22.7216642796993,-46.5625,-28.5316839476783,24.5601449012756,-46.5625,-28.5318125188351,24.5601449012756,"Less than $5,000",11601,-46.56,-46.56,-46.56,16
"289",551,27.7264898316112,21.4870966970921,551,26.2636994719505,21.0767554789782,551,26.2636994719505,21.0767554789782,"$10,000 to $14,999",11602,551,551,551,23
"290",428.3,-28.6746224866883,-28.2773752057798,428.3,-27.5179085284472,26.0666506290436,428.3,-27.5179085284472,26.0666506290436,"$15,000 to $19,999",11602,428.3,428.3,428.3,20
"291",328.413043478261,21.4998569637537,27.3477768003941,328.413043478261,-19.6985897570848,-25.7402535974979,328.413043478261,-19.6985897570848,-25.7402535974979,"$20,000 to $29,999",11602,328.41,328.41,328.41,46
"292",103.169811320755,20.2575065344572,-25.0221420675516,103.169811320755,-18.3546793460846,25.9569446742535,103.169811320755,-18.3546793460846,25.9569446742535,"$30,000 to $39,999",11602,103.17,103.17,103.17,53
"293",44.5897435897436,-38.3061979912509,28.342417255044,44.5897435897436,-33.0232554179353,24.0588153004646,44.5897435897436,-33.8904226720481,24.0588153004646,"$40,000 to $49,999",11602,44.59,44.59,44.59,78
"294",203.181818181818,30.719992607832,28.4849309027195,203.181818181818,29.7162904292345,-28.2923476547003,203.181818181818,29.7162904292345,-28.2923476547003,"$5,000 to $9,999",11602,203.18,203.18,203.18,11
"295",-31.6608695652174,-13.0728218037278,-25.7694183588028,-31.6608695652174,-32.550374618405,-29.4880665540695,-31.6608695652174,-10.4072905746078,-27.5444361748659,"$50,000 to $69,999",11602,-31.66,-31.66,-31.66,115
"296",76.8861788617886,-79.7682413512367,6.86733729881468,76.8861788617886,-2.51172650648209,16.4418611228466,76.8861788617886,0.915144968433239,16.4418611228466,"$70,000 or More",11602,76.89,76.89,76.89,861
"297",4.90909090909091,-30.5352024618598,-18.4250627309084,4.90909090909091,-47.3815040038868,19.2730807811022,4.90909090909093,-27.0622931718826,19.2730807811022,"Less than $5,000",11602,4.91,4.91,4.91,22
"298",332.636363636364,28.3881610929966,22.2163050919771,332.636363636364,26.9131418019533,-23.787016004324,332.636363636364,26.9131418019533,-23.787016004324,"$10,000 to $14,999",11603,332.64,332.64,332.64,22
"299",249.6,-30.9982747882605,28.539307102561,249.6,-30.5068030506372,28.8608645796776,249.6,-30.5068030506372,28.8608645796776,"$15,000 to $19,999",11603,249.6,249.6,249.6,10
"300",241.90625,25.0114432275295,29.4790220707655,241.90625,-23.4168743789196,28.0433226674795,241.90625,-23.4168743789196,28.0433226674795,"$20,000 to $29,999",11603,241.91,241.91,241.91,32
"301",122.153846153846,-23.0707422494888,-28.7785926312208,122.153846153846,-21.1044108718634,28.333104789257,122.153846153846,-21.1044108718634,28.333104789257,"$30,000 to $39,999",11603,122.15,122.15,122.15,39
"302",66.2195121951219,-52.6330853635722,-30.6966795176268,66.2195121951219,-43.4792103388952,-30.1828522980213,66.219512195122,-20.0022530798413,-30.1828522980213,"$40,000 to $49,999",11603,66.22,66.22,66.22,41
"303",236.294117647059,-30.0723622143269,-24.653704226017,236.294117647059,28.3203406333923,23.6580649614334,236.294117647059,28.3203406333923,23.6580649614334,"$5,000 to $9,999",11603,236.29,236.29,236.29,17
"304",21.8421052631579,56.8674166074886,-29.6563491672277,21.8421052631579,-48.2073650424663,-31.1609781235456,21.8421052631579,-29.8149308764809,-31.1609781235456,"$50,000 to $69,999",11603,21.84,21.84,21.84,76
"305",128.36925795053,-4.7720060915962,26.3585119992495,128.36925795053,-4.0913163005648,27.2712431401014,128.36925795053,3.2983369925681,27.2712431401014,"$70,000 or More",11603,128.37,128.37,128.37,566
"306",5.69230769230768,30.3889649448827,-23.97542989254,5.69230769230768,-49.30182817764,-27.7444444298744,5.69230769230768,-29.0265032351017,-27.7444444298744,"Less than $5,000",11603,5.69,5.69,5.69,13
"307",292.206896551724,25.8819670081139,-17.7937739938498,292.206896551724,24.1316827535629,17.3218324184418,292.206896551724,24.3387022763666,17.3218324184418,"$10,000 to $14,999",11604,292.21,292.21,292.21,29
"308",923.666666666667,28.6408277451992,27.0614792108536,923.666666666667,-27.1823522746563,-25.1745075434446,923.666666666667,-27.1823522746563,-25.1745075434446,"$15,000 to $19,999",11604,923.67,923.67,923.67,21
"309",586.416666666667,-18.5921311378479,-24.9255207329988,586.416666666667,17.0226333925285,22.5067289471626,586.416666666667,16.8462521284819,22.5067289471626,"$20,000 to $29,999",11604,586.42,586.42,586.42,60
"310",130.418181818182,-19.3712988942862,24.649916306138,130.418181818182,17.919032946229,25.6601133048534,130.418181818182,17.3906165267247,25.6601133048534,"$30,000 to $39,999",11604,130.42,130.42,130.42,55
"311",87.4923076923077,-51.2695406170487,28.9283642321825,87.4923076923077,21.1635949296693,25.7432158589363,87.4923076923077,16.3085404485464,25.7432158589363,"$40,000 to $49,999",11604,87.49,87.49,87.49,65
"312",305.444444444444,-29.5550184547901,24.5367611646652,305.444444444444,-28.018300652504,23.200683966279,305.444444444444,-28.018300652504,23.200683966279,"$5,000 to $9,999",11604,305.44,305.44,305.44,18
"313",26.271186440678,56.5268369638388,-24.4291961491108,26.271186440678,47.7423045207655,-28.7497010976076,26.271186440678,32.6476708268927,-28.7497010976076,"$50,000 to $69,999",11604,26.27,26.27,26.27,118
"314",99.3380726698262,-1.77576858632406,-23.5094864219427,99.3380726698261,5.47517021806041,25.188562437892,99.3380726698261,-1.14181104583901,25.188562437892,"$70,000 or More",11604,99.34,99.34,99.34,633
"315",-28.9,-28.959923222661,-19.9828185290098,-28.9,-57.2782432836699,-22.5075428336859,-28.9,-27.4765409827232,-22.5075428336859,"Less than $5,000",11604,-28.9,-28.9,-28.9,20
"316",654.294117647059,29.9614662826061,-26.1940296441317,654.294117647059,-28.2281998544931,27.4033630937338,654.294117647059,-28.2281998544931,27.4033630937338,"$10,000 to $14,999",11605,654.29,654.29,654.29,17
"317",551.722222222222,29.8675689254322,27.7819098681211,551.722222222222,-27.9166421294212,27.4417424499989,551.722222222222,-27.9166421294212,27.4417424499989,"$15,000 to $19,999",11605,551.72,551.72,551.72,18
"318",415.428571428572,-26.4773826897144,30.5715638250113,415.428571428571,24.7333600372076,28.2927942126989,415.428571428571,24.7333600372076,28.2927942126989,"$20,000 to $29,999",11605,415.43,415.43,415.43,28
"319",126.478260869565,21.4969302862883,-26.374594822526,126.478260869565,-19.6281688064337,-27.3122003376484,126.478260869565,-19.6281688064337,-27.3122003376484,"$30,000 to $39,999",11605,126.48,126.48,126.48,46
"320",119.25,-26.3718360811472,31.8267927467823,119.25,24.7328603714705,31.9651459306479,119.25,24.7328603714705,31.9651459306479,"$40,000 to $49,999",11605,119.25,119.25,119.25,28
"321",505.333333333333,-31.3601051717997,31.2212056368589,505.333333333333,31.1745128929615,29.4379907846451,505.333333333333,31.1745128929615,29.4379907846451,"$5,000 to $9,999",11605,505.33,505.33,505.33,6
"322",11.4657534246575,-37.8535750174002,31.6499156057835,11.4657534246575,30.4795964060299,31.4022407531738,11.4657534246575,25.0900943032108,31.4022407531738,"$50,000 to $69,999",11605,11.47,11.47,11.47,73
"323",33.4201183431953,61.6167491640032,-24.4632612236314,33.4201183431953,7.75013142270527,-24.5354165383823,33.4201183431953,-20.1297550885695,-26.8267753355045,"$70,000 or More",11605,33.42,33.42,33.42,338
"324",13.4545454545455,49.1264469609144,-25.9168015122414,13.4545454545455,47.4138023972633,29.7391151487827,13.4545454545454,50.2615138325827,29.7391151487827,"Less than $5,000",11605,13.45,13.45,13.45,11
"325",391.772727272727,28.3254745900631,-22.0465644001961,343.181818181818,-27.009559201766,23.7315553873777,256.181818181818,-27.0021980223829,23.7315553873777,"$10,000 to $14,999",11606,391.77,343.18,256.18,22
"326",276.740740740741,26.7893276810646,-24.5824653655291,230.740740740741,-25.0221268087626,21.1357250511646,148.555555555556,-25.0221268087626,21.1357250511646,"$15,000 to $19,999",11606,276.74,230.74,148.56,27
"327",461.263888888889,-17.2087007313967,22.5790194869041,411.388888888889,-19.5915899164363,-19.5978194177151,322.069444444444,-18.7637359776179,-21.2397190027354,"$20,000 to $29,999",11606,461.26,411.39,322.07,72
"328",112.546511627907,29.9629200282971,-21.4804107248783,51.7558139534884,40.3846730964827,20.4909834861755,-57.7441860465116,36.2412522508201,20.4909834861755,"$30,000 to $39,999",11606,112.55,51.76,-57.74,86
"329",68.9509803921569,23.699489464972,-23.5017999559641,16.343137254902,2.63306952916464,-20.6112202852964,-78.0980392156863,42.8211825418498,-18.6989469850735,"$40,000 to $49,999",11606,68.95,16.34,-78.1,102
"330",449.285714285714,30.2700207233429,-25.4253174364567,402.857142857143,-28.9306155741215,26.6790097355843,319.5,-28.9306155741215,26.6790097355843,"$5,000 to $9,999",11606,449.29,402.86,319.5,14
"331",-30.24,-7.02091654293996,20.0007644742727,-83.8,6.73942057788372,-26.4990772902966,-180.275,6.73942057788372,-26.4990772902966,"$50,000 to $69,999",11606,-30.24,-83.8,-180.28,200
"332",37.8280373831776,-63.2784776924634,-3.20100357389495,-18.0308411214953,21.3926299327233,8.08621561482882,-118.554205607477,54.3066434192665,-5.10031431607048,"$70,000 or More",11606,37.83,-18.03,-118.55,1070
"333",3.875,-32.4458348384836,22.3604147881269,-55.4375,-36.1965965036433,-24.4251788407564,-162,-28.4694856703281,-24.4251788407564,"Less than $5,000",11606,3.88,-55.44,-162,16
"334",486.055555555555,29.6628258550943,25.3945865035057,443.555555555555,-27.9162572473288,-25.9810631126165,362.888888888889,-28.3853120852567,-25.9810631126165,"$10,000 to $14,999",11607,486.06,443.56,362.89,18
"335",722.869565217391,-28.0044699460268,26.4266049265862,674.04347826087,26.1252985596657,-22.561213105917,581.565217391304,26.1252985596657,-22.561213105917,"$15,000 to $19,999",11607,722.87,674.04,581.57,23
"336",277.388059701493,-17.6151955276728,23.5791303366423,228.477611940299,-16.1454826891422,21.9596894979477,135.537313432836,-15.1886266350929,21.9596894979477,"$20,000 to $29,999",11607,277.39,228.48,135.54,67
"337",215.655737704918,-18.3717358410358,22.9598166197538,170.377049180328,-16.7124046236277,-22.6200420558453,84.3606557377049,-21.9969141613084,-22.6200420558453,"$30,000 to $39,999",11607,215.66,170.38,84.36,61
"338",71.2954545454546,70.9688881432416,24.188400670886,19.8068181818182,-3.34874318590313,-21.4469666332006,-77.8068181818182,31.8243506941153,-23.5057408046215,"$40,000 to $49,999",11607,71.3,19.81,-77.81,88
"339",445.9,28.9571977853775,19.5299970507622,394.8,27.4722508639097,19.6186769753695,297.75,27.4722508639097,19.6186769753695,"$5,000 to $9,999",11607,445.9,394.8,297.75,20
"340",-36.3926701570681,8.36662122607231,20.9416304528713,-81.6073298429319,-7.64839132130146,27.1594472825527,-167.534031413613,-12.0352409441813,27.1594472825527,"$50,000 to $69,999",11607,-36.39,-81.61,-167.53,191
"341",77.4921428571428,61.5262143946209,-9.60475260900527,28.3085714285714,-31.7489264324602,-3.28034553122905,-65.075,8.79854119389751,-2.7941622287035,"$70,000 or More",11607,77.49,28.31,-65.08,1400
"342",-119.6875,-30.1699826568365,21.9114784449339,-170.5,28.4592171907425,23.9541116058826,-267,28.4592171907425,23.9541116058826,"Less than $5,000",11607,-119.69,-170.5,-267,16
"343",286.722222222222,-29.4427939355373,-25.1526160091162,286.722222222222,27.8855979293585,-24.6180912107229,286.722222222222,26.6940519286999,-24.6180912107229,"$10,000 to $14,999",11608,286.72,286.72,286.72,18
"344",215.423076923077,27.4201885163784,-25.2655135840178,215.423076923077,-25.276791125536,-21.8626587688923,215.423076923077,-25.276791125536,-21.8626587688923,"$15,000 to $19,999",11608,215.42,215.42,215.42,26
"345",256.049180327869,18.2493187883736,24.3647750020027,256.049180327869,-16.6637174338102,-22.221558958292,256.049180327869,-16.6637174338102,-22.221558958292,"$20,000 to $29,999",11608,256.05,256.05,256.05,61
"346",93.4657534246575,51.6492036006932,22.2791503369808,93.4657534246575,-27.9845722784568,20.9968011528254,93.4657534246575,-17.4752051374957,20.9968011528254,"$30,000 to $39,999",11608,93.47,93.47,93.47,73
"347",-91.4375,16.343702852726,24.4308493435383,-91.4375,14.6758158951998,-21.8739344328642,-91.4375,39.3522666789829,-21.8739344328642,"$40,000 to $49,999",11608,-91.44,-91.44,-91.44,80
"348",248.111111111111,-29.3395724445581,-23.8869996070862,248.111111111111,-27.8747175186872,22.9559969902039,248.111111111111,-27.8747175186872,22.9559969902039,"$5,000 to $9,999",11608,248.11,248.11,248.11,18
"349",-172.970149253731,-7.4093592017889,19.27819634974,-172.970149253731,6.62963633239269,-24.3670837432146,-172.970149253731,11.8802297054837,-24.3670837432146,"$50,000 to $69,999",11608,-172.97,-172.97,-172.97,201
"350",-57.6307947019868,-0.683091975509143,4.62597748637199,-57.6307947019868,-26.7591298795424,-3.51787979922982,-57.6307947019868,25.2344319241249,-11.2233878972235,"$70,000 or More",11608,-57.63,-57.63,-57.63,1208
"351",-201.181818181818,-24.7262892127037,-8.68083637952805,-201.181818181818,-22.837338462472,7.95933105051517,-201.181818181818,-22.837338462472,7.95933105051517,"Less than $5,000",11608,-201.18,-201.18,-201.18,33
"352",529.428571428571,-30.2415589392185,-28.4763542860746,457.285714285714,-28.7718617916107,29.2639928907156,386.5,-28.7718617916107,29.2639928907156,"$10,000 to $14,999",11609,529.43,457.29,386.5,14
"353",429.3,28.948405623436,-26.4985792791597,364.85,-27.4461424648762,-25.9590228646994,301.55,-27.4461424648762,-25.9590228646994,"$15,000 to $19,999",11609,429.3,364.85,301.55,20
"354",287.363636363636,24.7225605845451,-28.4705022573471,210.424242424242,-22.8285197168589,26.7838027753636,135.090909090909,-25.8599291415962,26.4822170883417,"$20,000 to $29,999",11609,287.36,210.42,135.09,33
"355",281.218181818182,-19.0739899277687,24.5050122588873,211.6,17.8505393564701,-24.3019356280565,143.309090909091,17.8505393564701,-24.3019356280565,"$30,000 to $39,999",11609,281.22,211.6,143.31,55
"356",38.8507462686567,40.0096451280751,-28.7050475329161,-29.3432835820896,63.0728969165194,-24.2258242368698,-96.2238805970149,39.1378503971586,-24.2258242368698,"$40,000 to $49,999",11609,38.85,-29.34,-96.22,67
"357",514.888888888889,31.1751445382833,-30.4874916225672,450,30.7851574271917,-29.0790906250477,386.222222222222,30.7851574271917,-29.0790906250477,"$5,000 to $9,999",11609,514.89,450,386.22,9
"358",-44.8095238095238,11.6768986135721,24.1931786835194,-112.65873015873,-10.6546684354544,28.5796319246292,-179.198412698413,-13.8407826300938,28.5796319246292,"$50,000 to $69,999",11609,-44.81,-112.66,-179.2,126
"359",87.4954838709677,17.883517659653,0.507511684108621,14.1722580645161,-41.6570843823694,2.25518208210336,-57.7864516129032,-21.5265237230591,7.29726258370515,"$70,000 or More",11609,87.5,14.17,-57.79,1550
"360",-84.4166666666667,30.4898715764284,-25.6944723725319,-155,29.0388896018267,29.1192318946123,-224.25,29.0388896018267,29.1192318946123,"Less than $5,000",11609,-84.42,-155,-224.25,12
"361",560.685714285714,-23.8909415602684,13.7990984022617,479.114285714286,-21.9702955186367,13.861726641655,398.257142857143,-21.9702955186367,13.861726641655,"$10,000 to $14,999",11610,560.69,479.11,398.26,35
"362",609.85,22.9182356148958,-17.639766022563,535.325,-20.7918868213892,13.7419487833977,461.4,-20.7918868213892,13.7419487833977,"$15,000 to $19,999",11610,609.85,535.33,461.4,40
"363",574,-17.2098466008902,-23.0199774950743,499.56338028169,-15.825154479384,21.0261990278959,425.704225352113,-15.4869260340929,21.0261990278959,"$20,000 to $29,999",11610,574,499.56,425.7,71
"364",307.347826086957,-16.2997412573071,20.5247131288052,235.163043478261,13.600939437747,18.1182509362698,163.489130434783,14.9708386753726,18.1182509362698,"$30,000 to $39,999",11610,307.35,235.16,163.49,92
"365",127.675675675676,-13.3254339129182,-21.0764171481133,49.3423423423423,44.6936150150498,-21.3960958267795,-28.4954954954955,12.6882267046093,-18.8652203530073,"$40,000 to $49,999",11610,127.68,49.34,-28.5,111
"366",426.5,30.1616219431162,-24.8473532348871,353.1875,28.3983883708715,23.870390444994,280.5625,27.8776786788146,23.870390444994,"$5,000 to $9,999",11610,426.5,353.19,280.56,16
"367",3.45238095238096,-25.7094237606802,-19.2294317185879,-72.3857142857143,-6.45743642747402,-23.3911339044571,-147.809523809524,-30.0136861832578,-23.3911339044571,"$50,000 to $69,999",11610,3.45,-72.39,-147.81,210
"368",16.0328253223915,24.8328118866893,-16.8939536213875,-59.2250879249707,28.4924734999362,-17.902962008857,-134.259085580305,34.8445501522939,-17.5540491018399,"$70,000 or More",11610,16.03,-59.23,-134.26,853
"369",-1.52941176470591,-32.7162913157787,21.2348617464304,-79.1764705882353,28.1797575801611,-23.9533298313618,-156.058823529412,28.1797575801611,-23.9533298313618,"Less than $5,000",11610,-1.53,-79.18,-156.06,17
"370",710.744186046512,14.7632599622011,-3.99729931354523,644.488372093023,-12.2741594099078,2.68667390942574,578.860465116279,-13.8954268246889,1.66621289833267,"$10,000 to $14,999",11611,710.74,644.49,578.86,86
"371",715.714285714286,-16.6821354478598,-4.66352571547031,653.948051948052,16.7862654315783,-7.77479397987481,592.792207792208,16.6786851185703,-6.81980045690202,"$15,000 to $19,999",11611,715.71,653.95,592.79,77
"372",640.672222222222,8.75970570743084,-10.0244010835886,571.511111111111,6.67454496173879,7.89988540112972,502.916666666667,6.83378518372368,7.89988540112972,"$20,000 to $29,999",11611,640.67,571.51,502.92,180
"373",289.409090909091,-8.59771712019305,-6.99365082020152,218.789772727273,-6.40699607808078,4.20253111942209,148.602272727273,-5.90404602616519,5.01019312441349,"$30,000 to $39,999",11611,289.41,218.79,148.6,176
"374",78.1295336787564,-68.2918196347164,7.10902906954288,9.88601036269429,-17.5421431917427,4.17721454799175,-57.9430051813472,-8.21191692267193,4.17721454799175,"$40,000 to $49,999",11611,78.13,9.89,-57.94,193
"375",385.888888888889,23.7083699554205,7.64468769729137,315.916666666667,-21.6250187605619,-9.6674537062645,246.833333333333,-21.6250187605619,-9.6674537062645,"$5,000 to $9,999",11611,385.89,315.92,246.83,36
"376",44.441095890411,18.423964045675,-7.01688213646412,-26.7479452054795,30.945154808163,-9.49332983791828,-97.5561643835617,-19.3668424881532,-9.49332983791828,"$50,000 to $69,999",11611,44.44,-26.75,-97.56,365
"377",25.4231912784936,35.2836613319304,-30.0247135260883,-47.3102081268583,-13.718857079977,13.0522772818804,-119.772051536174,-40.8424310845909,15.8040248210994,"$70,000 or More",11611,25.42,-47.31,-119.77,1009
"378",-0.951219512195109,-28.5189855069513,-5.27463674545288,-69.9268292682927,-20.6595497131348,-3.93343566358089,-138.170731707317,-44.2292470268986,-3.93343566358089,"Less than $5,000",11611,-0.95,-69.93,-138.17,41
"379",557.592592592593,26.7460069358349,19.3343412876129,511.185185185185,-25.0175383388996,20.554388359189,419.925925925926,-25.0175383388996,20.554388359189,"$10,000 to $14,999",11612,557.59,511.19,419.93,27
"380",667.186046511628,22.0617424100637,16.088854521513,621.279069767442,-20.0415454087688,10.7358481585979,530.953488372093,-20.1555222719908,10.7358481585979,"$15,000 to $19,999",11612,667.19,621.28,530.95,43
"381",559.936842105263,14.0947418808937,21.7360794991255,509.284210526316,-13.2962397175932,-18.3906978666782,409.547368421053,-13.2093841433525,-18.3906978666782,"$20,000 to $29,999",11612,559.94,509.28,409.55,95
"382",340.449541284404,12.6537239849567,-18.0558633059263,293.394495412844,-11.758610740304,16.0564600229263,200.51376146789,-11.758610740304,16.0564600229263,"$30,000 to $39,999",11612,340.45,293.39,200.51,109
"383",98.954128440367,-14.4332677910176,-21.6727122664452,51.9082568807339,-53.5595935154564,-19.6929474323988,-40.8899082568807,-15.0896332428763,-19.6929474323988,"$40,000 to $49,999",11612,98.95,51.91,-40.89,109
"384",388.259259259259,-26.732714638114,14.4621412605047,344.037037037037,-24.690609486711,-14.5116645246744,257.074074074074,-24.697254209379,-14.5116645246744,"$5,000 to $9,999",11612,388.26,344.04,257.07,27
"385",-10.9383886255924,-9.98283353156712,18.6464840471745,-59.5165876777251,-11.1140345662834,20.08357013762,-155.421800947867,-14.0055279708175,20.08357013762,"$50,000 to $69,999",11612,-10.94,-59.52,-155.42,211
"386",21.4667721518987,-38.8032924326477,23.7556407153606,-28.8227848101266,-22.3349308749714,-30.3672283737994,-128.181962025316,1.24496212310481,-28.6623107150746,"$70,000 or More",11612,21.47,-28.82,-128.18,632
"387",26.03125,-61.148079828151,11.5096677392721,-20.34375,50.1648740175769,9.10173313319683,-111.71875,49.3302169918559,9.10173313319683,"Less than $5,000",11612,26.03,-20.34,-111.72,32
"388",494.422222222222,-21.681828379631,11.5234986841679,494.422222222222,-19.9901412067317,-10.4397882372141,494.422222222222,-20.0359592377309,-10.4397882372141,"$10,000 to $14,999",11613,494.42,494.42,494.42,45
"389",646.5,20.9730452728953,-13.8181544691324,646.5,19.8956955373287,-9.84562560915947,646.5,19.8956955373287,-9.84562560915947,"$15,000 to $19,999",11613,646.5,646.5,646.5,44
"390",456,-15.6663296703104,22.2235638946295,456,13.7962282299995,19.1241311728954,456,14.1692271627972,19.1241311728954,"$20,000 to $29,999",11613,456,456,456,89
"391",263.300970873786,-12.8824489712715,19.1802403330803,263.300970873786,12.1361823230982,17.096779152751,263.300970873786,11.7985014642962,17.096779152751,"$30,000 to $39,999",11613,263.3,263.3,263.3,103
"392",49.6956521739131,-39.4426440891356,19.6073642075062,49.6956521739131,35.8498706801108,-16.1609548746838,49.6956521739131,19.9872982150091,-18.6474255770445,"$40,000 to $49,999",11613,49.7,49.7,49.7,115
"393",372.828571428571,23.8465708643198,-7.94261902570724,372.828571428571,22.5446419482371,-9.71105699241161,372.828571428571,21.846509873867,-9.71105699241161,"$5,000 to $9,999",11613,372.83,372.83,372.83,35
"394",-92.6666666666667,6.67828734219074,-17.5627221465111,-92.6666666666667,-6.03586478531361,18.2358705848455,-92.6666666666667,-41.4247596005418,16.3350926266252,"$50,000 to $69,999",11613,-92.67,-92.67,-92.67,222
"395",-142.736231884058,-2.52333572506905,-22.60506080091,-142.736231884058,-1.54719752073288,23.0842353105545,-142.736231884058,5.70976507343273,23.1316231832213,"$70,000 or More",11613,-142.74,-142.74,-142.74,690
"396",-137.785714285714,26.320799306035,12.3148128241301,-137.785714285714,-24.4658808261156,12.5829598754644,-137.785714285714,-47.1274394658655,12.5829598754644,"Less than $5,000",11613,-137.79,-137.79,-137.79,28
"397",596.257142857143,23.8270323425531,13.7063600718975,519.885714285714,21.7993314564228,13.3744127005339,445.2,21.7993314564228,13.3744127005339,"$10,000 to $14,999",11614,596.26,519.89,445.2,35
"398",730.933333333333,21.6470072554824,-12.7912539243698,656.711111111111,-19.7593529671431,9.72422038018703,584.133333333333,-19.8197211677102,9.72422038018703,"$15,000 to $19,999",11614,730.93,656.71,584.13,45
"399",670.512396694215,11.8210893273354,15.0023251473904,595.909090909091,9.19378745522002,-11.2086310088634,522.933884297521,9.11625740124465,-11.2086310088634,"$20,000 to $29,999",11614,670.51,595.91,522.93,121
"400",404.246376811594,10.7392081386993,-13.7591591328382,330.442028985507,8.57897878991189,-10.6492470353842,258.18115942029,9.27027615145153,-10.6492470353842,"$30,000 to $39,999",11614,404.25,330.44,258.18,138
"401",147.388235294118,-9.03028396719493,-9.47219210985708,72.9882352941177,31.488104534318,-9.68058823049068,0.0529411764705969,19.4963944993782,-9.68058823049068,"$40,000 to $49,999",11614,147.39,72.99,0.05,170
